,name,id,image,mode
735,n000787,36,0077_01.jpg,train
736,n000787,36,0069_01.jpg,train
737,n000787,36,0106_01.jpg,train
738,n000787,36,0151_01.jpg,train
739,n000787,36,0108_01.jpg,train
740,n001231,37,0113_01.jpg,train
741,n001231,37,0101_01.jpg,train
742,n001231,37,0245_01.jpg,train
743,n001231,37,0228_01.jpg,train
744,n001231,37,0027_01.jpg,train
745,n001231,37,0290_01.jpg,train
746,n001231,37,0156_01.jpg,train
747,n001231,37,0168_01.jpg,train
748,n001231,37,0019_01.jpg,train
749,n001231,37,0174_01.jpg,val
750,n001231,37,0100_01.jpg,train
751,n001231,37,0059_01.jpg,train
752,n001231,37,0102_01.jpg,train
753,n001231,37,0110_01.jpg,train
754,n001231,37,0138_01.jpg,train
755,n001231,37,0080_01.jpg,val
756,n001231,37,0034_02.jpg,train
757,n001231,37,0053_01.jpg,val
758,n001231,37,0006_01.jpg,val
759,n001231,37,0086_01.jpg,train
760,n001003,38,0154_01.jpg,train
761,n001003,38,0249_01.jpg,train
762,n001003,38,0183_01.jpg,train
763,n001003,38,0048_01.jpg,train
764,n001003,38,0103_01.jpg,train
765,n001003,38,0275_01.jpg,val
766,n001003,38,0009_01.jpg,train
767,n001003,38,0396_01.jpg,train
768,n001003,38,0047_01.jpg,train
769,n001003,38,0102_01.jpg,train
770,n001003,38,0258_01.jpg,train
771,n001003,38,0370_01.jpg,val
772,n001003,38,0321_02.jpg,train
773,n001003,38,0065_01.jpg,train
774,n001003,38,0266_01.jpg,val
775,n001003,38,0368_01.jpg,train
776,n001003,38,0397_01.jpg,val
777,n001003,38,0143_01.jpg,train
778,n001003,38,0079_01.jpg,train
779,n001003,38,0175_01.jpg,train
780,n000317,39,0025_01.jpg,train
781,n000317,39,0406_01.jpg,train
782,n000317,39,0044_01.jpg,val
783,n000317,39,0039_01.jpg,train
784,n000317,39,0097_01.jpg,val
785,n000317,39,0015_03.jpg,train
786,n000317,39,0019_01.jpg,train
787,n000317,39,0021_01.jpg,train
788,n000317,39,0095_01.jpg,train
789,n000317,39,0407_01.jpg,train
790,n000317,39,0071_01.jpg,train
791,n000317,39,0059_01.jpg,train
792,n000317,39,0045_01.jpg,train
793,n000317,39,0057_01.jpg,train
794,n000317,39,0080_01.jpg,train
795,n000317,39,0130_01.jpg,train
796,n000317,39,0069_02.jpg,val
797,n000317,39,0020_01.jpg,train
798,n000317,39,0079_01.jpg,val
799,n000317,39,0067_01.jpg,train
800,n000919,40,0392_01.jpg,train
801,n000919,40,0259_01.jpg,train
802,n000919,40,0324_01.jpg,train
803,n000919,40,0189_01.jpg,train
804,n000919,40,0185_01.jpg,train
805,n000919,40,0119_01.jpg,train
806,n000919,40,0064_01.jpg,val
807,n000919,40,0296_01.jpg,val
808,n000919,40,0033_01.jpg,train
809,n000919,40,0531_01.jpg,train
810,n000919,40,0159_01.jpg,train
811,n000919,40,0134_01.jpg,train
812,n000919,40,0092_01.jpg,train
813,n000919,40,0130_01.jpg,val
814,n000919,40,0169_01.jpg,train
815,n000919,40,0221_01.jpg,train
816,n000919,40,0435_01.jpg,val
817,n000919,40,0098_01.jpg,train
818,n000919,40,0104_01.jpg,train
819,n000919,40,0016_01.jpg,train
820,n000541,41,0302_01.jpg,train
821,n000541,41,0220_01.jpg,train
822,n000541,41,0107_01.jpg,train
823,n000541,41,0105_01.jpg,train
824,n000541,41,0174_01.jpg,val
825,n000541,41,0042_01.jpg,train
826,n000541,41,0033_01.jpg,train
827,n000541,41,0227_01.jpg,train
828,n000541,41,0248_01.jpg,val
829,n000541,41,0356_01.jpg,train
830,n000541,41,0260_01.jpg,train
831,n000541,41,0163_01.jpg,train
832,n000541,41,0024_01.jpg,train
833,n000541,41,0362_01.jpg,train
834,n000541,41,0069_01.jpg,train
835,n000541,41,0014_01.jpg,val
836,n000541,41,0165_01.jpg,train
837,n000541,41,0266_01.jpg,val
838,n000541,41,0331_01.jpg,train
839,n000541,41,0132_01.jpg,train
840,n000546,42,0039_01.jpg,train
841,n000546,42,0139_01.jpg,train
842,n000546,42,0035_01.jpg,train
843,n000546,42,0072_01.jpg,train
844,n000546,42,0064_02.jpg,train
845,n000546,42,0189_02.jpg,train
846,n000546,42,0017_01.jpg,train
847,n000546,42,0099_01.jpg,val
848,n000546,42,0112_01.jpg,train
849,n000546,42,0028_01.jpg,train
850,n000546,42,0057_01.jpg,train
851,n000546,42,0157_01.jpg,train
852,n000546,42,0213_01.jpg,val
853,n000546,42,0018_01.jpg,train
854,n000546,42,0014_02.jpg,train
855,n000546,42,0233_01.jpg,train
856,n000546,42,0276_01.jpg,train
857,n000546,42,0198_01.jpg,val
858,n000546,42,0143_01.jpg,train
859,n000546,42,0004_01.jpg,val
860,n000122,43,0170_01.jpg,train
861,n000122,43,0013_01.jpg,train
862,n000122,43,0091_01.jpg,train
863,n000122,43,0271_01.jpg,val
864,n000122,43,0156_01.jpg,train
865,n000122,43,0111_01.jpg,val
866,n000122,43,0304_01.jpg,train
867,n000122,43,0168_01.jpg,train
868,n000122,43,0133_01.jpg,train
869,n000122,43,0318_01.jpg,train
870,n000122,43,0284_02.jpg,train
871,n000122,43,0182_01.jpg,train
872,n000122,43,0173_01.jpg,train
873,n000122,43,0254_01.jpg,train
874,n000122,43,0399_01.jpg,train
875,n000122,43,0287_01.jpg,val
876,n000122,43,0307_01.jpg,train
877,n000122,43,0094_01.jpg,val
878,n000122,43,0051_01.jpg,train
879,n000122,43,0075_01.jpg,train
880,n000310,44,0037_01.jpg,train
881,n000310,44,0125_01.jpg,train
882,n000310,44,0001_01.jpg,train
883,n000310,44,0029_02.jpg,train
884,n000310,44,0027_01.jpg,train
885,n000310,44,0127_01.jpg,train
886,n000310,44,0003_01.jpg,train
887,n000310,44,0197_01.jpg,train
888,n000310,44,0031_02.jpg,val
889,n000310,44,0424_01.jpg,val
890,n000310,44,0023_01.jpg,train
891,n000310,44,0123_01.jpg,train
892,n000310,44,0009_01.jpg,val
893,n000310,44,0117_01.jpg,train
894,n000310,44,0050_01.jpg,train
895,n000310,44,0024_01.jpg,train
896,n000310,44,0180_01.jpg,train
897,n000310,44,0413_02.jpg,train
898,n000310,44,0014_01.jpg,train
899,n000310,44,0098_01.jpg,val
900,n001004,45,0058_01.jpg,train
901,n001004,45,0302_01.jpg,train
902,n001004,45,0292_02.jpg,train
903,n001004,45,0349_01.jpg,train
904,n001004,45,0224_01.jpg,train
905,n001004,45,0127_01.jpg,train
906,n001004,45,0035_01.jpg,train
907,n001004,45,0168_01.jpg,train
908,n001004,45,0152_01.jpg,train
909,n001004,45,0005_01.jpg,val
910,n001004,45,0396_01.jpg,train
911,n001004,45,0341_01.jpg,train
912,n001004,45,0322_01.jpg,val
913,n001004,45,0265_01.jpg,val
914,n001004,45,0112_02.jpg,train
915,n001004,45,0239_01.jpg,val
916,n001004,45,0136_01.jpg,train
917,n001004,45,0059_01.jpg,train
918,n001004,45,0002_01.jpg,train
919,n001004,45,0116_02.jpg,train
920,n001236,46,0154_01.jpg,train
921,n001236,46,0001_01.jpg,train
922,n001236,46,0273_01.jpg,val
923,n001236,46,0345_01.jpg,train
924,n001236,46,0185_01.jpg,train
925,n001236,46,0040_02.jpg,train
926,n001236,46,0050_01.jpg,val
927,n001236,46,0050_02.jpg,train
928,n001236,46,0112_01.jpg,train
929,n001236,46,0291_01.jpg,train
930,n001236,46,0034_01.jpg,val
931,n001236,46,0383_01.jpg,train
932,n001236,46,0405_01.jpg,train
933,n001236,46,0180_01.jpg,train
934,n001236,46,0177_01.jpg,train
935,n001236,46,0114_01.jpg,train
936,n001236,46,0084_01.jpg,train
937,n001236,46,0086_01.jpg,train
938,n001236,46,0186_02.jpg,train
939,n001236,46,0004_01.jpg,val
940,n000780,47,0349_01.jpg,train
941,n000780,47,0027_01.jpg,train
942,n000780,47,0127_01.jpg,train
943,n000780,47,0336_02.jpg,train
944,n000780,47,0097_01.jpg,val
945,n000780,47,0189_01.jpg,train
946,n000780,47,0232_01.jpg,train
947,n000780,47,0216_01.jpg,val
948,n000780,47,0119_01.jpg,train
949,n000780,47,0012_01.jpg,train
950,n000780,47,0163_01.jpg,train
951,n000780,47,0161_01.jpg,train
952,n000780,47,0262_01.jpg,train
953,n000780,47,0366_02.jpg,train
954,n000780,47,0088_01.jpg,train
955,n000780,47,0268_01.jpg,val
956,n000780,47,0094_01.jpg,train
957,n000780,47,0223_01.jpg,train
958,n000780,47,0132_01.jpg,val
959,n000780,47,0079_01.jpg,train
960,n000921,48,0170_01.jpg,train
961,n000921,48,0543_01.jpg,train
962,n000921,48,0044_02.jpg,train
963,n000921,48,0035_02.jpg,train
964,n000921,48,0494_02.jpg,train
965,n000921,48,0139_01.jpg,train
966,n000921,48,0135_01.jpg,train
967,n000921,48,0216_02.jpg,val
968,n000921,48,0545_01.jpg,train
969,n000921,48,0163_02.jpg,train
970,n000921,48,0159_02.jpg,val
971,n000921,48,0063_01.jpg,train
972,n000921,48,0161_01.jpg,val
973,n000921,48,0173_01.jpg,val
974,n000921,48,0138_01.jpg,train
975,n000921,48,0080_01.jpg,train
976,n000921,48,0006_01.jpg,train
977,n000921,48,0209_01.jpg,train
978,n000921,48,0151_01.jpg,train
979,n000921,48,0030_05.jpg,train
980,n000114,49,0202_02.jpg,val
981,n000114,49,0245_01.jpg,train
982,n000114,49,0152_01.jpg,train
983,n000114,49,0150_01.jpg,train
984,n000114,49,0206_01.jpg,train
985,n000114,49,0024_02.jpg,train
986,n000114,49,0171_01.jpg,val
987,n000114,49,0055_01.jpg,train
988,n000114,49,0002_01.jpg,train
989,n000114,49,0138_01.jpg,train
990,n000114,49,0045_01.jpg,val
991,n000114,49,0229_01.jpg,train
992,n000114,49,0246_01.jpg,train
993,n000114,49,0130_01.jpg,train
994,n000114,49,0014_01.jpg,train
995,n000114,49,0205_01.jpg,train
996,n000114,49,0317_01.jpg,train
997,n000114,49,0315_01.jpg,train
998,n000114,49,0104_01.jpg,val
999,n000114,49,0108_01.jpg,train
1000,n000326,50,0453_01.jpg,train
1001,n000326,50,0349_01.jpg,train
1002,n000326,50,0083_01.jpg,val
1003,n000326,50,0420_01.jpg,train
1004,n000326,50,0347_01.jpg,train
1005,n000326,50,0243_01.jpg,train
1006,n000326,50,0017_01.jpg,train
1007,n000326,50,0021_01.jpg,train
1008,n000326,50,0050_01.jpg,train
1009,n000326,50,0090_01.jpg,val
1010,n000326,50,0419_01.jpg,train
1011,n000326,50,0203_01.jpg,train
1012,n000326,50,0036_02.jpg,train
1013,n000326,50,0542_01.jpg,train
1014,n000326,50,0437_01.jpg,train
1015,n000326,50,0205_01.jpg,train
1016,n000326,50,0086_01.jpg,val
1017,n000326,50,0503_01.jpg,val
1018,n000326,50,0252_01.jpg,train
1019,n000326,50,0075_01.jpg,train
1020,n000570,51,0025_01.jpg,val
1021,n000570,51,0302_01.jpg,train
1022,n000570,51,0101_02.jpg,train
1023,n000570,51,0390_01.jpg,train
1024,n000570,51,0072_01.jpg,train
1025,n000570,51,0172_01.jpg,train
1026,n000570,51,0216_01.jpg,val
1027,n000570,51,0166_01.jpg,train
1028,n000570,51,0117_01.jpg,train
1029,n000570,51,0473_01.jpg,train
1030,n000570,51,0047_01.jpg,val
1031,n000570,51,0155_05.jpg,train
1032,n000570,51,0080_01.jpg,train
1033,n000570,51,0153_01.jpg,val
1034,n000570,51,0169_01.jpg,train
1035,n000570,51,0205_01.jpg,train
1036,n000570,51,0151_02.jpg,train
1037,n000570,51,0340_01.jpg,train
1038,n000570,51,0104_01.jpg,train
1039,n000570,51,0075_01.jpg,train
1040,n000584,52,0430_01.jpg,train
1041,n000584,52,0261_01.jpg,train
1042,n000584,52,0202_01.jpg,train
1043,n000584,52,0336_01.jpg,train
1044,n000584,52,0181_01.jpg,val
1045,n000584,52,0150_01.jpg,train
1046,n000584,52,0095_01.jpg,val
1047,n000584,52,0203_01.jpg,train
1048,n000584,52,0440_01.jpg,val
1049,n000584,52,0112_01.jpg,train
1050,n000584,52,0163_01.jpg,train
1051,n000584,52,0136_01.jpg,train
1052,n000584,52,0059_01.jpg,train
1053,n000584,52,0061_01.jpg,train
1054,n000584,52,0038_01.jpg,train
1055,n000584,52,0022_01.jpg,train
1056,n000584,52,0184_01.jpg,train
1057,n000584,52,0368_01.jpg,train
1058,n000584,52,0215_01.jpg,train
1059,n000584,52,0276_01.jpg,val
1060,n001032,53,0310_01.jpg,train
1061,n001032,53,0191_01.jpg,train
1062,n001032,53,0083_01.jpg,train
1063,n001032,53,0263_01.jpg,train
1064,n001032,53,0193_01.jpg,train
1065,n001032,53,0382_01.jpg,train
1066,n001032,53,0251_01.jpg,train
1067,n001032,53,0168_01.jpg,train
1068,n001032,53,0123_01.jpg,val
1069,n001032,53,0066_01.jpg,train
1070,n001032,53,0074_01.jpg,val
1071,n001032,53,0087_01.jpg,val
1072,n001032,53,0195_01.jpg,train
1073,n001032,53,0239_01.jpg,train
1074,n001032,53,0281_02.jpg,train
1075,n001032,53,0211_01.jpg,train
1076,n001032,53,0141_01.jpg,train
1077,n001032,53,0266_01.jpg,val
1078,n001032,53,0289_01.jpg,train
1079,n001032,53,0151_01.jpg,train
1080,n001200,54,0037_01.jpg,train
1081,n001200,54,0146_01.jpg,train
1082,n001200,54,0261_01.jpg,train
1083,n001200,54,0255_01.jpg,val
1084,n001200,54,0139_01.jpg,train
1085,n001200,54,0103_01.jpg,train
1086,n001200,54,0117_01.jpg,train
1087,n001200,54,0095_01.jpg,train
1088,n001200,54,0239_01.jpg,train
1089,n001200,54,0421_01.jpg,val
1090,n001200,54,0313_01.jpg,train
1091,n001200,54,0362_01.jpg,train
1092,n001200,54,0301_01.jpg,val
1093,n001200,54,0546_02.jpg,val
1094,n001200,54,0274_01.jpg,train
1095,n001200,54,0084_01.jpg,train
1096,n001200,54,0264_01.jpg,train
1097,n001200,54,0323_01.jpg,train
1098,n001200,54,0132_01.jpg,train
1099,n001200,54,0493_01.jpg,train
1100,n000319,55,0154_01.jpg,train
1101,n000319,55,0046_01.jpg,train
1102,n000319,55,0261_01.jpg,train
1103,n000319,55,0257_01.jpg,val
1104,n000319,55,0349_01.jpg,val
1105,n000319,55,0359_01.jpg,train
1106,n000319,55,0224_01.jpg,val
1107,n000319,55,0056_01.jpg,val
1108,n000319,55,0251_01.jpg,train
1109,n000319,55,0023_01.jpg,train
1110,n000319,55,0078_01.jpg,train
1111,n000319,55,0327_01.jpg,train
1112,n000319,55,0071_01.jpg,train
1113,n000319,55,0225_02.jpg,train
1114,n000319,55,0049_01.jpg,train
1115,n000319,55,0387_01.jpg,train
1116,n000319,55,0065_01.jpg,train
1117,n000319,55,0151_02.jpg,train
1118,n000319,55,0094_01.jpg,train
1119,n000319,55,0289_01.jpg,train
1120,n001035,56,0025_01.jpg,train
1121,n001035,56,0210_01.jpg,val
1122,n001035,56,0093_01.jpg,train
1123,n001035,56,0044_01.jpg,train
1124,n001035,56,0056_01.jpg,train
1125,n001035,56,0085_01.jpg,val
1126,n001035,56,0152_01.jpg,train
1127,n001035,56,0078_01.jpg,train
1128,n001035,56,0017_01.jpg,train
1129,n001035,56,0150_01.jpg,train
1130,n001035,56,0214_01.jpg,train
1131,n001035,56,0028_01.jpg,train
1132,n001035,56,0024_01.jpg,val
1133,n001035,56,0002_01.jpg,train
1134,n001035,56,0192_02.jpg,train
1135,n001035,56,0049_01.jpg,train
1136,n001035,56,0192_01.jpg,train
1137,n001035,56,0325_01.jpg,train
1138,n001035,56,0130_01.jpg,train
1139,n001035,56,0077_01.jpg,val
1140,n000583,57,0070_01.jpg,val
1141,n000583,57,0001_01.jpg,train
1142,n000583,57,0202_01.jpg,train
1143,n000583,57,0083_01.jpg,train
1144,n000583,57,0144_01.jpg,train
1145,n000583,57,0139_01.jpg,train
1146,n000583,57,0048_01.jpg,train
1147,n000583,57,0023_01.jpg,train
1148,n000583,57,0005_01.jpg,train
1149,n000583,57,0050_01.jpg,train
1150,n000583,57,0066_02.jpg,train
1151,n000583,57,0457_01.jpg,train
1152,n000583,57,0112_01.jpg,val
1153,n000583,57,0155_01.jpg,val
1154,n000583,57,0147_01.jpg,train
1155,n000583,57,0102_01.jpg,val
1156,n000583,57,0034_01.jpg,train
1157,n000583,57,0370_01.jpg,train
1158,n000583,57,0141_01.jpg,train
1159,n000583,57,0151_01.jpg,train
1160,n000577,58,0605_01.jpg,train
1161,n000577,58,0170_01.jpg,train
1162,n000577,58,0202_01.jpg,train
1163,n000577,58,0326_01.jpg,train
1164,n000577,58,0200_01.jpg,train
1165,n000577,58,0064_01.jpg,train
1166,n000577,58,0152_01.jpg,val
1167,n000577,58,0187_01.jpg,val
1168,n000577,58,0410_01.jpg,val
1169,n000577,58,0464_01.jpg,train
1170,n000577,58,0036_02.jpg,train
1171,n000577,58,0597_01.jpg,train
1172,n000577,58,0381_01.jpg,train
1173,n000577,58,0155_01.jpg,train
1174,n000577,58,0614_02.jpg,train
1175,n000577,58,0262_01.jpg,train
1176,n000577,58,0458_01.jpg,train
1177,n000577,58,0188_01.jpg,val
1178,n000577,58,0331_01.jpg,train
1179,n000577,58,0004_01.jpg,train
1180,n000745,59,0037_01.jpg,train
1181,n000745,59,0336_01.jpg,train
1182,n000745,59,0282_01.jpg,train
1183,n000745,59,0015_01.jpg,val
1184,n000745,59,0007_01.jpg,train
1185,n000745,59,0286_01.jpg,train
1186,n000745,59,0298_01.jpg,train
1187,n000745,59,0023_01.jpg,train
1188,n000745,59,0074_01.jpg,train
1189,n000745,59,0288_01.jpg,train
1190,n000745,59,0187_01.jpg,val
1191,n000745,59,0322_01.jpg,val
1192,n000745,59,0452_01.jpg,train
1193,n000745,59,0002_01.jpg,train
1194,n000745,59,0010_02.jpg,val
1195,n000745,59,0358_01.jpg,train
1196,n000745,59,0299_01.jpg,train
1197,n000745,59,0305_01.jpg,train
1198,n000745,59,0084_01.jpg,train
1199,n000745,59,0186_01.jpg,train
1200,n000321,60,0280_01.jpg,train
1201,n000321,60,0093_01.jpg,train
1202,n000321,60,0224_01.jpg,train
1203,n000321,60,0290_01.jpg,val
1204,n000321,60,0382_01.jpg,train
1205,n000321,60,0003_01.jpg,train
1206,n000321,60,0375_01.jpg,val
1207,n000321,60,0176_01.jpg,train
1208,n000321,60,0294_01.jpg,val
1209,n000321,60,0066_01.jpg,train
1210,n000321,60,0087_02.jpg,train
1211,n000321,60,0121_01.jpg,train
1212,n000321,60,0396_01.jpg,train
1213,n000321,60,0253_01.jpg,train
1214,n000321,60,0055_01.jpg,train
1215,n000321,60,0173_01.jpg,val
1216,n000321,60,0221_01.jpg,train
1217,n000321,60,0104_03.jpg,train
1218,n000321,60,0231_01.jpg,train
1219,n000321,60,0285_01.jpg,train
1220,n000113,61,0054_01.jpg,train
1221,n000113,61,0129_01.jpg,val
1222,n000113,61,0029_01.jpg,train
1223,n000113,61,0101_02.jpg,train
1224,n000113,61,0056_01.jpg,train
1225,n000113,61,0003_01.jpg,train
1226,n000113,61,0131_02.jpg,train
1227,n000113,61,0023_01.jpg,val
1228,n000113,61,0074_01.jpg,train
1229,n000113,61,0121_01.jpg,train
1230,n000113,61,0082_01.jpg,train
1231,n000113,61,0173_01.jpg,train
1232,n000113,61,0138_01.jpg,train
1233,n000113,61,0149_01.jpg,train
1234,n000113,61,0092_01.jpg,train
1235,n000113,61,0201_01.jpg,train
1236,n000113,61,0018_01.jpg,train
1237,n000113,61,0207_01.jpg,val
1238,n000113,61,0086_01.jpg,train
1239,n000113,61,0167_01.jpg,val
1240,n001238,62,0210_01.jpg,train
1241,n001238,62,0257_01.jpg,val
1242,n001238,62,0228_01.jpg,train
1243,n001238,62,0359_01.jpg,train
1244,n001238,62,0007_01.jpg,val
1245,n001238,62,0394_01.jpg,train
1246,n001238,62,0187_01.jpg,train
1247,n001238,62,0182_01.jpg,train
1248,n001238,62,0124_01.jpg,train
1249,n001238,62,0346_02.jpg,train
1250,n001238,62,0049_01.jpg,train
1251,n001238,62,0329_01.jpg,train
1252,n001238,62,0405_01.jpg,train
1253,n001238,62,0225_01.jpg,train
1254,n001238,62,0287_01.jpg,val
1255,n001238,62,0278_01.jpg,train
1256,n001238,62,0188_01.jpg,val
1257,n001238,62,0333_01.jpg,train
1258,n001238,62,0368_01.jpg,train
1259,n001238,62,0285_01.jpg,train
1260,n000548,63,0392_01.jpg,train
1261,n000548,63,0453_01.jpg,train
1262,n000548,63,0302_01.jpg,train
1263,n000548,63,0228_01.jpg,train
1264,n000548,63,0216_01.jpg,train
1265,n000548,63,0115_01.jpg,train
1266,n000548,63,0294_01.jpg,val
1267,n000548,63,0087_01.jpg,train
1268,n000548,63,0095_01.jpg,train
1269,n000548,63,0306_01.jpg,train
1270,n000548,63,0303_01.jpg,train
1271,n000548,63,0010_01.jpg,val
1272,n000548,63,0180_01.jpg,val
1273,n000548,63,0069_01.jpg,val
1274,n000548,63,0065_01.jpg,train
1275,n000548,63,0096_01.jpg,train
1276,n000548,63,0233_01.jpg,train
1277,n000548,63,0368_01.jpg,train
1278,n000548,63,0032_02.jpg,train
1279,n000548,63,0264_01.jpg,train
1280,n000973,64,0154_01.jpg,train
1281,n000973,64,0054_01.jpg,train
1282,n000973,64,0025_01.jpg,train
1283,n000973,64,0162_01.jpg,train
1284,n000973,64,0249_01.jpg,train
1285,n000973,64,0172_01.jpg,val
1286,n000973,64,0197_01.jpg,train
1287,n000973,64,0109_01.jpg,train
1288,n000973,64,0199_01.jpg,val
1289,n000973,64,0461_01.jpg,train
1290,n000973,64,0222_01.jpg,train
1291,n000973,64,0318_01.jpg,train
1292,n000973,64,0136_01.jpg,train
1293,n000973,64,0038_01.jpg,val
1294,n000973,64,0421_01.jpg,train
1295,n000973,64,0022_01.jpg,train
1296,n000973,64,0177_01.jpg,train
1297,n000973,64,0444_01.jpg,train
1298,n000973,64,0194_01.jpg,val
1299,n000973,64,0223_01.jpg,train
1300,n001069,65,0280_01.jpg,train
1301,n001069,65,0158_01.jpg,train
1302,n001069,65,0338_01.jpg,train
1303,n001069,65,0406_01.jpg,train
1304,n001069,65,0083_01.jpg,train
1305,n001069,65,0111_02.jpg,val
1306,n001069,65,0282_01.jpg,val
1307,n001069,65,0156_01.jpg,train
1308,n001069,65,0003_01.jpg,train
1309,n001069,65,0089_01.jpg,train
1310,n001069,65,0251_01.jpg,train
1311,n001069,65,0204_01.jpg,train
1312,n001069,65,0279_01.jpg,train
1313,n001069,65,0105_01.jpg,train
1314,n001069,65,0423_01.jpg,val
1315,n001069,65,0237_01.jpg,val
1316,n001069,65,0053_01.jpg,train
1317,n001069,65,0399_01.jpg,train
1318,n001069,65,0264_01.jpg,train
1319,n001069,65,0385_01.jpg,train
1320,n000987,66,0058_01.jpg,train
1321,n000987,66,0453_01.jpg,train
1322,n000987,66,0191_01.jpg,train
1323,n000987,66,0326_01.jpg,val
1324,n000987,66,0443_01.jpg,val
1325,n000987,66,0247_01.jpg,train
1326,n000987,66,0382_01.jpg,train
1327,n000987,66,0056_01.jpg,train
1328,n000987,66,0097_01.jpg,train
1329,n000987,66,0316_01.jpg,train
1330,n000987,66,0033_01.jpg,train
1331,n000987,66,0155_01.jpg,val
1332,n000987,66,0246_01.jpg,val
1333,n000987,66,0045_02.jpg,train
1334,n000987,66,0153_01.jpg,train
1335,n000987,66,0094_01.jpg,train
1336,n000987,66,0020_01.jpg,train
1337,n000987,66,0143_01.jpg,train
1338,n000987,66,0289_01.jpg,train
1339,n000987,66,0079_01.jpg,train
1340,n000389,67,0127_01.jpg,train
1341,n000389,67,0037_04.jpg,train
1342,n000389,67,0003_01.jpg,val
1343,n000389,67,0243_01.jpg,train
1344,n000389,67,0042_04.jpg,train
1345,n000389,67,0123_01.jpg,train
1346,n000389,67,0078_01.jpg,train
1347,n000389,67,0021_01.jpg,val
1348,n000389,67,0133_01.jpg,train
1349,n000389,67,0222_01.jpg,train
1350,n000389,67,0178_03.jpg,train
1351,n000389,67,0047_03.jpg,val
1352,n000389,67,0190_01.jpg,train
1353,n000389,67,0182_01.jpg,train
1354,n000389,67,0356_01.jpg,train
1355,n000389,67,0147_01.jpg,train
1356,n000389,67,0110_01.jpg,train
1357,n000389,67,0145_01.jpg,val
1358,n000389,67,0034_01.jpg,train
1359,n000389,67,0049_03.jpg,train
1360,n000342,68,0054_01.jpg,val
1361,n000342,68,0125_01.jpg,train
1362,n000342,68,0056_01.jpg,train
1363,n000342,68,0068_01.jpg,train
1364,n000342,68,0076_01.jpg,val
1365,n000342,68,0176_01.jpg,train
1366,n000342,68,0152_01.jpg,train
1367,n000342,68,0123_01.jpg,train
1368,n000342,68,0042_01.jpg,train
1369,n000342,68,0353_01.jpg,train
1370,n000342,68,0182_01.jpg,train
1371,n000342,68,0059_01.jpg,train
1372,n000342,68,0161_01.jpg,train
1373,n000342,68,0102_01.jpg,train
1374,n000342,68,0358_01.jpg,val
1375,n000342,68,0065_01.jpg,val
1376,n000342,68,0086_01.jpg,train
1377,n000342,68,0340_01.jpg,train
